instance,benchmark,value
c3.large,specint_single_base,3.755257
c3.large,specint_single_peak,4.014514
c6a.large,specint_single_base,5.628399
c6a.large,specint_single_peak,6.233987
c5a.large,specint_single_base,4.393712
c5a.large,specint_single_peak,4.895973
c5.large,specint_single_base,4.38252
c5.large,specint_single_peak,4.517871
c7i.large,specint_single_base,5.940232
c7i.large,specint_single_peak,6.420838
c7g.large,specint_single_base,4.801163
c7g.large,specint_single_peak,5.099043
c7a.large,specint_single_base,6.196939
c7a.large,specint_single_peak,6.69346
c6i.large,specint_single_base,4.941297
c6i.large,specint_single_peak,5.257506
a1.large,specint_single_base,1.910085
a1.large,specint_single_peak,1.94653
c8g.large,specint_single_base,6.170739
c8g.large,specint_single_peak,6.529885
c6g.large,specint_single_base,3.56618
c6g.large,specint_single_peak,3.87855
c4.large,specint_single_base,4.08908
c4.large,specint_single_peak,4.326495
m5a.large,specint_single_base,2.914279
m5a.large,specint_single_peak,3.166844
c6g.2xlarge,specint_full_base,27.298246
c6g.2xlarge,specint_full_peak,29.697135
c6g.2xlarge,specint_half_peak,15.774912
c6g.2xlarge,specint_half_base,14.422103
c5.2xlarge,specint_full_base,19.08968
c5.2xlarge,specint_full_peak,20.299566
c5.2xlarge,specint_half_peak,18.409866
c5.2xlarge,specint_half_base,17.471872
c6i.2xlarge,specint_full_base,24.090257
c6i.2xlarge,specint_full_peak,26.796043
c6i.2xlarge,specint_half_peak,22.194791
c6i.2xlarge,specint_half_base,19.895886
m5a.2xlarge,specint_full_base,14.09392
m5a.2xlarge,specint_full_peak,14.865624
m5a.2xlarge,specint_half_peak,11.656625
m5a.2xlarge,specint_half_base,10.840309
c7g.2xlarge,specint_full_base,37.224461
c7g.2xlarge,specint_full_peak,39.428051
c7g.2xlarge,specint_half_peak,20.40183
c7g.2xlarge,specint_half_base,19.216426
c6a.2xlarge,specint_single_base,4.902054
c6a.2xlarge,specint_single_peak,5.026994
c6a.2xlarge,specint_full_base,25.570251
c6a.2xlarge,specint_full_peak,28.559561
c6a.2xlarge,specint_half_peak,22.072951
c6a.2xlarge,specint_half_base,20.287016
c7a.2xlarge,specint_single_base,6.460282
c7a.2xlarge,specint_single_peak,6.848563
c7a.2xlarge,specint_full_base,42.005827
c7a.2xlarge,specint_full_peak,45.143852
c7a.2xlarge,specint_half_peak,24.481501
c7a.2xlarge,specint_half_base,22.74467
a1.2xlarge,specint_full_base,12.764883
a1.2xlarge,specint_full_peak,13.595371
a1.2xlarge,specint_half_peak,7.927283
a1.2xlarge,specint_half_base,7.387456
c4.2xlarge,specint_full_base,20.354074
c4.2xlarge,specint_full_peak,22.03849
c4.2xlarge,specint_half_peak,16.63143
c4.2xlarge,specint_half_base,15.761982
c8g.2xlarge,specint_full_base,48.946742
c8g.2xlarge,specint_full_peak,51.70517
c8g.2xlarge,specint_half_peak,27.644486
c8g.2xlarge,specint_half_base,26.054939
c3.2xlarge,specint_full_base,18.468265
c3.2xlarge,specint_full_peak,19.666767
c3.2xlarge,specint_half_peak,15.700563
c3.2xlarge,specint_half_base,15.363401
c7i.2xlarge,specint_full_base,28.440302
c7i.2xlarge,specint_full_peak,29.45759
c7i.2xlarge,specint_half_peak,20.902863
c7i.2xlarge,specint_half_base,20.696934
c5a.2xlarge,specint_full_base,21.58017
c5a.2xlarge,specint_full_peak,23.417895
c5a.2xlarge,specint_half_peak,18.489953
c5a.2xlarge,specint_half_base,16.628271
c8g.2xlarge,umbra_tpchsf1_geommean_executiontime,0.003565546
c8g.2xlarge,umbra_tpchsf1_geommean_executiontime,0.003565546
c7a.2xlarge,umbra_tpchsf1_geommean_executiontime,0.002604365
c4.2xlarge,umbra_tpchsf1_geommean_executiontime,0.0064062
c6i.2xlarge,umbra_tpchsf1_geommean_executiontime,0.005282885
c3.2xlarge,umbra_tpchsf1_geommean_executiontime,0.00697351
c5.2xlarge,umbra_tpchsf1_geommean_executiontime,0.005626176
c7i.2xlarge,umbra_tpchsf1_geommean_executiontime,0.004617916
m5a.2xlarge,umbra_tpchsf1_geommean_executiontime,0.008228227
c6g.2xlarge,umbra_tpchsf1_geommean_executiontime,0.006805265
c7g.2xlarge,umbra_tpchsf1_geommean_executiontime,0.004179278
c6a.2xlarge,umbra_tpchsf1_geommean_executiontime,0.004096632
c5a.2xlarge,umbra_tpchsf1_geommean_executiontime,0.005323873
m5a.2xlarge,umbra_tpchsf10_geommean_executiontime,0.08599626
c5.2xlarge,umbra_tpchsf10_geommean_executiontime,0.05526147
c7i.2xlarge,umbra_tpchsf10_geommean_executiontime,0.04581352
a1.2xlarge,umbra_tpchsf10_geommean_executiontime,0.13447496
c8g.2xlarge,umbra_tpchsf10_geommean_executiontime,0.02837967
c4.2xlarge,umbra_tpchsf10_geommean_executiontime,0.05795645
c6i.2xlarge,umbra_tpchsf10_geommean_executiontime,0.05215044
c3.2xlarge,umbra_tpchsf10_geommean_executiontime,0.06133635
c7a.2xlarge,umbra_tpchsf10_geommean_executiontime,0.02863087
c7g.2xlarge,umbra_tpchsf10_geommean_executiontime,0.03553506
c6a.2xlarge,umbra_tpchsf10_geommean_executiontime,0.04092389
c5a.2xlarge,umbra_tpchsf10_geommean_executiontime,0.05517368
c6g.2xlarge,umbra_tpchsf10_geommean_executiontime,0.0547832
a1.2xlarge,leanstore_tpcc_mean_txnpersec,122220.5
c8g.2xlarge,leanstore_tpcc_mean_txnpersec,372487
c5.2xlarge,leanstore_tpcc_mean_txnpersec,224472
c7i.2xlarge,leanstore_tpcc_mean_txnpersec,277477.5
m5a.2xlarge,leanstore_tpcc_mean_txnpersec,161304
c6g.2xlarge,leanstore_tpcc_mean_txnpersec,230746
c7g.2xlarge,leanstore_tpcc_mean_txnpersec,294821.5
c7a.2xlarge,leanstore_tpcc_mean_txnpersec,378574
c6a.2xlarge,leanstore_tpcc_mean_txnpersec,265659
c5a.2xlarge,leanstore_tpcc_mean_txnpersec,223497
c4.2xlarge,leanstore_tpcc_mean_txnpersec,204686.5
c6i.2xlarge,leanstore_tpcc_mean_txnpersec,251768.5
c3.2xlarge,leanstore_tpcc_mean_txnpersec,194004.5
c8i.2xlarge,leanstore_tpcc_mean_txnpersec,313327.5
c8i.2xlarge,umbra_tpchsf10_geommean_executiontime,0.03872069
c8i.2xlarge,specint_full_base,33
c8i.2xlarge,specint_full_peak,35.1
